timestamp,main_controller_id,sensor_module_id,humidity,temperature,CO2,refreshable_token
2026-05-07 16:11:20,NRP_02,ID_OFF,,,,ih8r9ryqom
2026-05-07 16:11:30,NRP_03,NRP_03_01,72.55,19.45,851.95,by8v8gu8si
2026-05-07 16:11:40,YBA_01,ID_OFF,,,,xz8axhp3z1
2026-05-07 16:11:50,YBA_02,ID_OFF,,,,e8cr3txs0b
2026-05-07 16:12:00,YBA_03,ID_OFF,,,,xsar5oq3ey
2026-05-07 16:12:10,ID_OFF,ID_OFF,,,,ID_OFF
2026-05-07 16:12:20,KCD_01,KCD_01_02,45.15,26.5,686.64,i3rkee2===
2026-05-07 16:12:30,KCD_02,KCD_02_02,10.08,43.12,1951.61,5rx4r483if
2026-05-07 16:12:40,KCD_03,KCD_03_02,80.11,38.12,1373.27,f57v5ajs8h
2026-05-07 16:12:50,NRP_01,NRP_01_02,80.11,38.12,1373.27,rjw1wtuzq7
2026-05-07 16:13:00,NRP_02,NRP_02_02,33.02,15.43,378.38,ih8r9ryqom
2026-05-07 16:13:10,NRP_03,ID_OFF,,,,by8v8gu8si
2026-05-07 16:13:20,YBA_01,YBA_01_03,18.68,40.43,1982.9,xz8axhp3z1
2026-05-07 16:13:30,YBA_02,ID_OFF,,,,e8cr3txs0b
2026-05-07 16:13:40,YBA_03,YBA_03_03,73.02,18.26,604.51,xsar5oq3ey
2026-05-07 16:13:50,YBA_04,ID_OFF,,,,ow8yvqzm6v
2026-05-07 16:14:00,KCD_01,KCD_01_03,63.34,19.04,661.46,wdwjx9dfs8
2026-05-07 16:14:10,KCD_02,KCD_02_03,49.46,25.38,761.46,5rx4r483if
2026-05-07 16:14:20,KCD_03,KCD_03_03,83.34,36.73,1522.91,f57v5ajs8h
2026-05-07 16:14:30,NRP_01,ID_OFF,,,,rjw1wtuzq7
2026-05-07 16:14:40,NRP_02,NRP_02_03,23.34,16.73,421.09,ih8r9ryqom
2026-05-07 16:14:50,NRP_03,NRP_03_03,12.23,41.73,2082.55,by8v8gu8si
2026-05-07 16:15:00,YBA_01,YBA_01_01,24.72,16.51,518.17,t1v4a6h===
2026-05-07 16:15:10,YBA_02,ID_OFF,,,,e8cr3txs0b
2026-05-07 16:15:20,YBA_03,ID_OFF,,,,xsar5oq3ey
2026-05-07 16:15:30,YBA_04,YBA_04_01,13.15,41.51,2309.06,t1v4a6h===
2026-05-07 16:15:40,KCD_01,ID_OFF,,,,wdwjx9dfs8
2026-05-07 16:15:50,KCD_02,KCD_02_01,84.72,36.51,1781.78,5rx4r483if
2026-05-07 16:16:00,ID_OFF,ID_OFF,,,,ID_OFF
2026-05-07 16:16:10,NRP_01,NRP_01_01,16.59,49.16,2161.98,rjw1wtuzq7
2026-05-07 16:16:20,NRP_02,NRP_02_01,58.19,31.33,806.85,g5qrt5q===
2026-05-07 16:16:30,NRP_03,ID_OFF,,,,by8v8gu8si
2026-05-07 16:16:40,YBA_01,YBA_01_02,16.59,49.16,2161.98,2fzdwt11w4
2026-05-07 16:16:50,YBA_02,ID_OFF,,,,e8cr3txs0b
2026-05-07 16:17:00,YBA_03,YBA_03_02,46.86,24.57,800.6,xsar5oq3ey
2026-05-07 16:17:10,YBA_04,YBA_04_02,81.4,35.72,1601.2,2fzdwt11w4
2026-05-07 16:17:20,KCD_01,ID_OFF,,,,wdwjx9dfs8
2026-05-07 16:17:30,KCD_02,KCD_02_02,61.4,18.43,700.6,5rx4r483if
2026-05-07 16:17:40,KCD_03,ID_OFF,,,,f57v5ajs8h
2026-05-07 16:17:50,NRP_01,NRP_01_02,61.4,18.43,700.6,rjw1wtuzq7
2026-05-07 16:18:00,NRP_02,NRP_02_02,21.83,18.12,366.74,j658eee0r1
2026-05-07 16:18:10,NRP_03,ID_OFF,,,,by8v8gu8si
2026-05-07 16:18:20,YBA_01,YBA_01_03,81.83,38.12,1377.98,2fzdwt11w4
2026-05-07 16:18:30,ID_OFF,ID_OFF,,,,ID_OFF
2026-05-07 16:18:40,YBA_03,ID_OFF,,,,xsar5oq3ey
2026-05-07 16:18:50,YBA_04,YBA_04_03,47.44,26.5,688.99,2fzdwt11w4
2026-05-07 16:19:00,KCD_01,ID_OFF,,,,wdwjx9dfs8
2026-05-07 16:19:10,KCD_02,KCD_02_03,30.94,15.65,427.83,5rx4r483if
2026-05-07 16:19:20,KCD_03,KCD_03_03,90.94,35.65,1540.88,f57v5ajs8h
2026-05-07 16:19:30,NRP_01,ID_OFF,,,,rjw1wtuzq7
2026-05-07 16:19:40,NRP_02,NRP_02_03,17.3,40.65,2098.27,j658eee0r1
2026-05-07 16:19:50,NRP_03,ID_OFF,,,,by8v8gu8si
2026-05-07 16:20:00,YBA_01,YBA_01_01,67.15,20.21,795.78,2fzdwt11w4
2026-05-07 16:20:10,YBA_02,YBA_02_01,27.15,18.69,521.84,e8cr3txs0b
2026-05-07 16:20:20,YBA_03,YBA_03_01,67.15,20.21,795.78,xsar5oq3ey
2026-05-07 16:20:30,YBA_04,YBA_04_01,14.76,43.69,2317.62,2fzdwt11w4
2026-05-07 16:20:40,KCD_01,KCD_01_01,87.15,38.69,1791.56,wdwjx9dfs8
2026-05-07 16:20:50,ID_OFF,ID_OFF,,,,ID_OFF
2026-05-07 16:21:00,KCD_03,KCD_03_01,82.58,38.41,1560.67,f57v5ajs8h
2026-05-07 16:21:10,NRP_01,NRP_01_01,22.58,18.41,435.25,rjw1wtuzq7
2026-05-07 16:21:20,NRP_02,NRP_02_01,11.72,43.41,2115.59,j658eee0r1
2026-05-07 16:21:30,NRP_03,NRP_03_01,22.58,18.41,435.25,by8v8gu8si
2026-05-07 16:21:40,YBA_01,YBA_01_02,48.43,26.73,780.34,2fzdwt11w4
2026-05-07 16:21:50,YBA_02,ID_OFF,,,,e8cr3txs0b
2026-05-07 16:22:00,YBA_03,YBA_03_02,14.26,40.55,2230.09,603lyja===
2026-05-07 16:22:10,ID_OFF,ID_OFF,,,,ID_OFF
2026-05-07 16:22:20,KCD_01,ID_OFF,,,,wdwjx9dfs8
2026-05-07 16:22:30,KCD_02,KCD_02_02,26.39,15.55,484.32,5rx4r483if
2026-05-07 16:22:40,KCD_03,KCD_03_02,86.39,35.55,1691.53,f57v5ajs8h
2026-05-07 16:22:50,NRP_01,NRP_01_02,26.39,15.55,484.32,rjw1wtuzq7
2026-05-07 16:23:00,NRP_02,NRP_02_02,10.41,44.22,1886.61,j658eee0r1
2026-05-07 16:23:10,NRP_03,NRP_03_02,10.41,44.22,1886.61,by8v8gu8si
2026-05-07 16:23:20,YBA_01,YBA_01_03,60.62,20.53,549.49,2fzdwt11w4
2026-05-07 16:23:30,YBA_02,YBA_02_03,80.62,39.22,1298.98,e8cr3txs0b
2026-05-07 16:23:40,YBA_03,YBA_03_03,60.62,20.53,549.49,initg6r79p
2026-05-07 16:23:50,YBA_04,ID_OFF,,,,2fzdwt11w4
2026-05-07 16:24:00,KCD_01,KCD_01_03,19.32,49.15,2215.02,wdwjx9dfs8
2026-05-07 16:24:10,KCD_02,KCD_02_03,73.98,23.49,737.15,rmzu9sf===
2026-05-07 16:24:20,KCD_03,KCD_03_03,19.32,49.15,2215.02,f57v5ajs8h
2026-05-07 16:24:30,ID_OFF,ID_OFF,,,,ID_OFF
2026-05-07 16:24:40,NRP_02,ID_OFF,,,,j658eee0r1
2026-05-07 16:24:50,NRP_03,NRP_03_03,63.64,31.32,837.15,rmzu9sf===
2026-05-07 16:25:00,YBA_01,ID_OFF,,,,2fzdwt11w4
2026-05-07 16:25:10,YBA_02,YBA_02_01,29.67,15.6,587.74,e8cr3txs0b
2026-05-07 16:25:20,YBA_03,YBA_03_01,16.45,40.6,2471.4,initg6r79p
2026-05-07 16:25:30,YBA_04,YBA_04_01,69.67,18.36,883.66,2fzdwt11w4
2026-05-07 16:25:40,KCD_01,KCD_01_01,29.67,15.6,587.74,wdwjx9dfs8
2026-05-07 16:25:50,KCD_02,KCD_02_01,57.89,24.48,983.66,ywdxt2ie9b
2026-05-07 16:26:00,KCD_03,ID_OFF,,,,f57v5ajs8h
2026-05-07 16:26:10,NRP_01,NRP_01_01,89.47,44.41,1672.16,b9ymesg===
2026-05-07 16:26:20,NRP_02,NRP_02_01,16.31,49.41,2213.14,j658eee0r1
2026-05-07 16:26:30,NRP_03,ID_OFF,,,,ywdxt2ie9b
2026-05-07 16:26:40,YBA_01,ID_OFF,,,,2fzdwt11w4
2026-05-07 16:26:50,ID_OFF,ID_OFF,,,,ID_OFF
2026-05-07 16:27:00,YBA_03,YBA_03_02,94.2,36.06,1820.4,initg6r79p
2026-05-07 16:27:10,YBA_04,YBA_04_02,63.94,24.85,910.2,2fzdwt11w4
2026-05-07 16:27:20,KCD_01,ID_OFF,,,,wdwjx9dfs8
2026-05-07 16:27:30,KCD_02,KCD_02_02,74.2,18.64,810.2,ywdxt2ie9b
2026-05-07 16:27:40,KCD_03,KCD_03_02,34.2,16.06,532.65,f57v5ajs8h
2026-05-07 16:27:50,NRP_01,ID_OFF,,,,0a3io0nxpy
2026-05-07 16:28:00,NRP_02,NRP_02_02,16.89,45.18,1919.55,j658eee0r1
2026-05-07 16:28:10,NRP_03,NRP_03_02,70.33,21.11,568.32,ywdxt2ie9b
2026-05-07 16:28:20,ID_OFF,ID_OFF,,,,ID_OFF
2026-05-07 16:28:30,YBA_02,ID_OFF,,,,e8cr3txs0b
2026-05-07 16:28:40,YBA_03,YBA_03_03,16.89,45.18,1919.55,initg6r79p
2026-05-07 16:28:50,YBA_04,YBA_04_03,30.33,20.18,351.24,2fzdwt11w4
2026-05-07 16:29:00,KCD_01,ID_OFF,,,,wdwjx9dfs8
2026-05-07 16:29:10,KCD_02,KCD_02_03,29.94,23.07,492.04,ywdxt2ie9b
2026-05-07 16:29:20,KCD_03,KCD_03_03,58.25,30.45,856.06,f57v5ajs8h
2026-05-07 16:29:30,NRP_01,ID_OFF,,,,0a3io0nxpy
2026-05-07 16:29:40,NRP_02,NRP_02_03,58.25,30.45,856.06,j658eee0r1
2026-05-07 16:29:50,NRP_03,ID_OFF,,,,ywdxt2ie9b
2026-05-07 16:30:00,YBA_01,YBA_01_01,71.09,18.86,530.07,2fzdwt11w4
2026-05-07 16:30:10,YBA_02,YBA_02_01,31.09,16.43,322.55,e8cr3txs0b
2026-05-07 16:30:20,YBA_03,YBA_03_01,71.09,18.86,530.07,initg6r79p
2026-05-07 16:30:30,YBA_04,YBA_04_01,91.09,36.43,1260.14,2fzdwt11w4
2026-05-07 16:30:40,ID_OFF,ID_OFF,,,,ID_OFF
2026-05-07 16:30:50,KCD_02,ID_OFF,,,,ywdxt2ie9b
2026-05-07 16:31:00,KCD_03,KCD_03_01,64.13,23.07,552.19,f57v5ajs8h
2026-05-07 16:31:10,NRP_01,NRP_01_01,24.13,23.45,339.14,0a3io0nxpy
2026-05-07 16:31:20,NRP_02,ID_OFF,,,,j658eee0r1
2026-05-07 16:31:30,NRP_03,NRP_03_01,12.75,48.45,1891.33,ywdxt2ie9b
2026-05-07 16:31:40,YBA_01,YBA_01_02,50.51,30.76,652.19,2fzdwt11w4
2026-05-07 16:31:50,YBA_02,ID_OFF,,,,e8cr3txs0b
2026-05-07 16:32:00,ID_OFF,ID_OFF,,,,ID_OFF
2026-05-07 16:32:10,YBA_04,ID_OFF,,,,2fzdwt11w4
2026-05-07 16:32:20,KCD_01,ID_OFF,,,,wdwjx9dfs8
2026-05-07 16:32:30,KCD_02,ID_OFF,,,,ywdxt2ie9b
2026-05-07 16:32:40,KCD_03,KCD_03_02,58.61,30.7,801.86,jw61lnk===
2026-05-07 16:32:50,NRP_01,ID_OFF,,,,0a3io0nxpy
2026-05-07 16:33:00,NRP_02,ID_OFF,,,,j658eee0r1
2026-05-07 16:33:10,NRP_03,ID_OFF,,,,ywdxt2ie9b
2026-05-07 16:33:20,YBA_01,YBA_01_03,34.37,15.01,512.5,2fzdwt11w4
2026-05-07 16:33:30,YBA_02,YBA_02_03,19.58,40.01,2295.83,e8cr3txs0b
2026-05-07 16:33:40,YBA_03,YBA_03_03,94.37,35.01,1766.67,initg6r79p
2026-05-07 16:33:50,YBA_04,ID_OFF,,,,2fzdwt11w4
2026-05-07 16:34:00,KCD_01,KCD_01_03,59.36,31.85,680.06,wdwjx9dfs8
2026-05-07 16:34:10,KCD_02,KCD_02_03,17.18,49.82,1940.11,ywdxt2ie9b
2026-05-07 16:34:20,KCD_03,KCD_03_03,17.18,49.82,1940.11,w54l5wjf0b
2026-05-07 16:34:30,NRP_01,NRP_01_03,70.77,23.89,580.06,0a3io0nxpy
2026-05-07 16:34:40,ID_OFF,ID_OFF,,,,ID_OFF
2026-05-07 16:34:50,NRP_03,NRP_03_03,30.77,24.82,360.05,ywdxt2ie9b
2026-05-07 16:35:00,YBA_01,ID_OFF,,,,2fzdwt11w4
2026-05-07 16:35:10,YBA_02,YBA_02_01,18.44,40.46,1917.14,e8cr3txs0b
2026-05-07 16:35:20,YBA_03,YBA_03_01,32.66,15.46,350.2,initg6r79p
2026-05-07 16:35:30,YBA_04,ID_OFF,,,,2fzdwt11w4
2026-05-07 16:35:40,KCD_01,ID_OFF,,,,wdwjx9dfs8
2026-05-07 16:35:50,KCD_02,ID_OFF,,,,ywdxt2ie9b
2026-05-07 16:36:00,KCD_03,ID_OFF,,,,w54l5wjf0b
2026-05-07 16:36:10,NRP_01,ID_OFF,,,,0a3io0nxpy
2026-05-07 16:36:20,NRP_02,NRP_02_01,61.08,21.45,680.06,j658eee0r1
2026-05-07 16:36:30,NRP_03,ID_OFF,,,,ywdxt2ie9b
2026-05-07 16:36:40,YBA_01,YBA_01_02,81.08,40.74,1560.13,2fzdwt11w4
2026-05-07 16:36:50,YBA_02,YBA_02_02,46.44,28.6,780.06,e8cr3txs0b
2026-05-07 16:37:00,YBA_03,YBA_03_02,81.89,36.5,1909.86,initg6r79p
2026-05-07 16:37:10,YBA_04,ID_OFF,,,,2fzdwt11w4
2026-05-07 16:37:20,KCD_01,KCD_01_02,61.89,18.9,854.93,wdwjx9dfs8
2026-05-07 16:37:30,KCD_02,ID_OFF,,,,ywdxt2ie9b
2026-05-07 16:37:40,KCD_03,KCD_03_02,61.89,18.9,854.93,w54l5wjf0b
2026-05-07 16:37:50,NRP_01,ID_OFF,,,,0a3io0nxpy
2026-05-07 16:38:00,NRP_02,NRP_02_02,27.3,18.11,356.79,j658eee0r1
2026-05-07 16:38:10,NRP_03,NRP_03_02,14.87,43.11,1932.52,ywdxt2ie9b
2026-05-07 16:38:20,YBA_01,YBA_01_03,54.73,26.49,675.72,b5xng3v===
2026-05-07 16:38:30,YBA_02,ID_OFF,,,,e8cr3txs0b
2026-05-07 16:38:40,YBA_03,YBA_03_03,87.3,38.11,1351.45,initg6r79p
2026-05-07 16:38:50,YBA_04,YBA_04_03,54.73,26.49,675.72,2fzdwt11w4
2026-05-07 16:39:00,KCD_01,KCD_01_03,20.87,18.9,363.87,wdwjx9dfs8
2026-05-07 16:39:10,KCD_02,KCD_02_03,10.58,43.9,1949.02,ywdxt2ie9b
2026-05-07 16:39:20,KCD_03,KCD_03_03,60.87,20.34,585.16,w54l5wjf0b
2026-05-07 16:39:30,NRP_01,ID_OFF,,,,0a3io0nxpy
2026-05-07 16:39:40,NRP_02,NRP_02_03,60.87,20.34,585.16,cpk6pgx===
2026-05-07 16:39:50,NRP_03,ID_OFF,,,,ywdxt2ie9b
2026-05-07 16:40:00,YBA_01,ID_OFF,,,,0ipb03xa5v
2026-05-07 16:40:10,YBA_02,ID_OFF,,,,e8cr3txs0b
2026-05-07 16:40:20,YBA_03,YBA_03_01,13.14,45.58,2113.19,nw7gmn9===
2026-05-07 16:40:30,ID_OFF,ID_OFF,,,,ID_OFF
2026-05-07 16:40:40,KCD_01,ID_OFF,,,,wdwjx9dfs8
2026-05-07 16:40:50,KCD_02,KCD_02_01,51.27,28.46,778.96,ywdxt2ie9b
2026-05-07 16:41:00,KCD_03,ID_OFF,,,,w54l5wjf0b
2026-05-07 16:41:10,NRP_01,NRP_01_01,72.36,19.93,624.13,0a3io0nxpy
2026-05-07 16:41:20,NRP_02,NRP_02_01,61.48,26.57,724.13,chwdblwanq
2026-05-07 16:41:30,NRP_03,ID_OFF,,,,ywdxt2ie9b
2026-05-07 16:41:40,YBA_01,YBA_01_02,32.36,18.22,393.1,0ipb03xa5v
2026-05-07 16:41:50,YBA_02,YBA_02_02,92.36,38.22,1448.26,e8cr3txs0b
2026-05-07 16:42:00,YBA_03,ID_OFF,,,,n9b5yammxg
2026-05-07 16:42:10,YBA_04,YBA_04_02,85.37,41.1,1307.15,2fzdwt11w4
2026-05-07 16:42:20,KCD_01,KCD_01_02,25.37,21.1,340.18,wdwjx9dfs8
2026-05-07 16:42:30,KCD_02,KCD_02_02,65.37,21.66,553.57,ywdxt2ie9b
2026-05-07 16:42:40,KCD_03,KCD_03_02,52.17,28.88,653.57,w54l5wjf0b
2026-05-07 16:42:50,NRP_01,NRP_01_02,13.58,46.1,1893.75,0a3io0nxpy
2026-05-07 16:43:00,NRP_02,NRP_02_02,29.35,24.64,425.61,chwdblwanq
2026-05-07 16:43:10,NRP_03,NRP_03_02,16.23,49.64,2093.1,ywdxt2ie9b
2026-05-07 16:43:20,YBA_01,ID_OFF,,,,0ipb03xa5v
2026-05-07 16:43:30,YBA_02,ID_OFF,,,,e8cr3txs0b
2026-05-07 16:43:40,YBA_03,YBA_03_03,69.35,23.79,667.48,n9b5yammxg
2026-05-07 16:43:50,YBA_04,ID_OFF,,,,2fzdwt11w4
2026-05-07 16:44:00,KCD_01,KCD_01_03,86.51,43.49,1725.22,wdwjx9dfs8
2026-05-07 16:44:10,KCD_02,KCD_02_03,26.51,23.49,496.96,ywdxt2ie9b
2026-05-07 16:44:20,KCD_03,KCD_03_03,66.51,23.09,762.61,w54l5wjf0b
2026-05-07 16:44:30,NRP_01,ID_OFF,,,,0a3io0nxpy
2026-05-07 16:44:40,NRP_02,NRP_02_03,53.68,30.79,862.61,chwdblwanq
2026-05-07 16:44:50,NRP_03,NRP_03_03,53.68,30.79,862.61,ywdxt2ie9b
2026-05-07 16:45:00,YBA_01,YBA_01_01,84.18,39.4,1633.22,0ipb03xa5v
2026-05-07 16:45:10,YBA_02,ID_OFF,,,,e8cr3txs0b
2026-05-07 16:45:20,YBA_03,YBA_03_01,64.18,20.64,716.61,n9b5yammxg
2026-05-07 16:45:30,YBA_04,ID_OFF,,,,2fzdwt11w4
2026-05-07 16:45:40,KCD_01,KCD_01_01,50.57,27.52,816.61,bh417gp===
2026-05-07 16:45:50,KCD_02,ID_OFF,,,,ywdxt2ie9b
2026-05-07 16:46:00,KCD_03,KCD_03_01,18.82,47.17,2452.93,w54l5wjf0b
2026-05-07 16:46:10,NRP_01,NRP_01_01,18.82,47.17,2452.93,0a3io0nxpy
2026-05-07 16:46:20,NRP_02,NRP_02_01,73.23,22.3,873.1,chwdblwanq
2026-05-07 16:46:30,NRP_03,NRP_03_01,62.64,29.74,973.1,ywdxt2ie9b
2026-05-07 16:46:40,YBA_01,YBA_01_02,73.23,22.3,873.1,0ipb03xa5v
2026-05-07 16:46:50,YBA_02,YBA_02_02,62.64,29.74,973.1,e8cr3txs0b
2026-05-07 16:47:00,YBA_03,YBA_03_02,10.11,41.66,1997.61,n9b5yammxg
2026-05-07 16:47:10,YBA_04,YBA_04_02,45.22,25.33,712.92,r948n00===
2026-05-07 16:47:20,KCD_01,KCD_01_02,10.11,41.66,1997.61,ejuau60dku
2026-05-07 16:47:30,KCD_02,ID_OFF,,,,ywdxt2ie9b
2026-05-07 16:47:40,KCD_03,KCD_03_02,60.17,19.0,612.92,w54l5wjf0b
2026-05-07 16:47:50,NRP_01,ID_OFF,,,,0a3io0nxpy
2026-05-07 16:48:00,NRP_02,NRP_02_02,94.65,38.44,1405.16,chwdblwanq
2026-05-07 16:48:10,ID_OFF,ID_OFF,,,,ID_OFF
2026-05-07 16:48:20,YBA_01,YBA_01_03,94.65,38.44,1405.16,0ipb03xa5v
2026-05-07 16:48:30,YBA_02,ID_OFF,,,,e8cr3txs0b
2026-05-07 16:48:40,YBA_03,YBA_03_03,74.65,20.06,602.58,n9b5yammxg
2026-05-07 16:48:50,YBA_04,YBA_04_03,34.65,18.44,376.94,m6vrxanmfp
2026-05-07 16:49:00,KCD_01,ID_OFF,,,,ejuau60dku
2026-05-07 16:49:10,KCD_02,ID_OFF,,,,ywdxt2ie9b
2026-05-07 16:49:20,KCD_03,KCD_03_03,12.25,49.69,2068.06,w54l5wjf0b
2026-05-07 16:49:30,NRP_01,ID_OFF,,,,0a3io0nxpy
2026-05-07 16:49:40,NRP_02,NRP_02_03,12.25,49.69,2068.06,chwdblwanq
2026-05-07 16:49:50,NRP_03,NRP_03_03,23.37,24.69,414.88,ywdxt2ie9b
2026-05-07 16:50:00,YBA_01,YBA_01_01,21.73,16.47,433.0,0ipb03xa5v
2026-05-07 16:50:10,YBA_02,ID_OFF,,,,e8cr3txs0b
2026-05-07 16:50:20,YBA_03,YBA_03_01,21.73,16.47,433.0,n9b5yammxg
2026-05-07 16:50:30,YBA_04,YBA_04_01,81.73,36.47,1554.66,m6vrxanmfp
2026-05-07 16:50:40,KCD_01,ID_OFF,,,,ejuau60dku
2026-05-07 16:50:50,ID_OFF,ID_OFF,,,,ID_OFF
2026-05-07 16:51:00,KCD_03,KCD_03_01,21.35,19.62,386.39,w54l5wjf0b
2026-05-07 16:51:10,NRP_01,NRP_01_01,61.35,20.77,615.18,0a3io0nxpy
2026-05-07 16:51:20,NRP_02,NRP_02_01,61.35,20.77,615.18,chwdblwanq
2026-05-07 16:51:30,NRP_03,NRP_03_01,81.35,39.62,1430.37,ywdxt2ie9b
2026-05-07 16:51:40,YBA_01,YBA_01_02,21.35,19.62,386.39,0ipb03xa5v
2026-05-07 16:51:50,YBA_02,YBA_02_02,10.9,44.62,2001.57,hfx9isc===
2026-05-07 16:52:00,YBA_03,YBA_03_02,63.1,23.33,762.41,n9b5yammxg
2026-05-07 16:52:10,YBA_04,YBA_04_02,63.1,23.33,762.41,m6vrxanmfp
2026-05-07 16:52:20,KCD_01,KCD_01_02,12.07,48.88,2259.23,ejuau60dku
2026-05-07 16:52:30,KCD_02,ID_OFF,,,,ywdxt2ie9b
2026-05-07 16:52:40,KCD_03,ID_OFF,,,,w54l5wjf0b
2026-05-07 16:52:50,NRP_01,NRP_01_02,23.1,23.88,496.81,0a3io0nxpy
2026-05-07 16:53:00,NRP_02,ID_OFF,,,,chwdblwanq
2026-05-07 16:53:10,NRP_03,ID_OFF,,,,ywdxt2ie9b
2026-05-07 16:53:20,YBA_01,YBA_01_03,64.25,23.06,556.05,0ipb03xa5v
2026-05-07 16:53:30,YBA_02,YBA_02_03,84.25,43.43,1312.1,nz684zz9ju
2026-05-07 16:53:40,YBA_03,ID_OFF,,,,n9b5yammxg
2026-05-07 16:53:50,YBA_04,YBA_04_03,84.25,43.43,1312.1,m6vrxanmfp
2026-05-07 16:54:00,KCD_01,ID_OFF,,,,ejuau60dku
2026-05-07 16:54:10,KCD_02,KCD_02_03,59.02,31.45,650.03,ywdxt2ie9b
2026-05-07 16:54:20,KCD_03,KCD_03_03,70.52,23.59,550.03,wox2c6j===
2026-05-07 16:54:30,NRP_01,NRP_01_03,30.52,24.32,337.52,0a3io0nxpy
2026-05-07 16:54:40,NRP_02,NRP_02_03,17.01,49.32,1887.55,chwdblwanq
2026-05-07 16:54:50,ID_OFF,ID_OFF,,,,ID_OFF
2026-05-07 16:55:00,YBA_01,ID_OFF,,,,0ipb03xa5v
2026-05-07 16:55:10,YBA_02,YBA_02_01,62.87,30.18,662.66,nz684zz9ju
2026-05-07 16:55:20,YBA_03,YBA_03_01,33.4,22.73,346.99,n9b5yammxg
2026-05-07 16:55:30,YBA_04,YBA_04_01,73.4,22.64,562.66,m6vrxanmfp
2026-05-07 16:55:40,KCD_01,KCD_01_01,93.4,42.73,1325.32,ejuau60dku
2026-05-07 16:55:50,KCD_02,KCD_02_01,73.4,22.64,562.66,tn52ha1===
2026-05-07 16:56:00,KCD_03,KCD_03_01,18.0,49.98,1833.39,znbuxiuwvx
2026-05-07 16:56:10,NRP_01,NRP_01_01,92.01,44.98,1238.15,0a3io0nxpy
2026-05-07 16:56:20,NRP_02,NRP_02_01,32.01,24.98,314.31,chwdblwanq
2026-05-07 16:56:30,NRP_03,NRP_03_01,72.01,23.99,519.08,2gv4k5m===
2026-05-07 16:56:40,YBA_01,YBA_01_02,72.01,23.99,519.08,0ipb03xa5v
2026-05-07 16:56:50,YBA_02,YBA_02_02,18.0,49.98,1833.39,nz684zz9ju
2026-05-07 16:57:00,YBA_03,YBA_03_02,90.55,37.8,1655.28,n9b5yammxg
2026-05-07 16:57:10,YBA_04,YBA_04_02,70.55,19.68,727.64,m6vrxanmfp
2026-05-07 16:57:20,KCD_01,KCD_01_02,17.03,42.8,2198.37,ejuau60dku
2026-05-07 16:57:30,KCD_02,ID_OFF,,,,4r0wh2kmip
2026-05-07 16:57:40,KCD_03,KCD_03_02,59.06,26.24,827.64,znbuxiuwvx
2026-05-07 16:57:50,NRP_01,NRP_01_02,70.55,19.68,727.64,yz0uorw===
2026-05-07 16:58:00,NRP_02,NRP_02_02,87.56,38.99,1439.4,l4yla7v===
2026-05-07 16:58:10,NRP_03,NRP_03_02,15.04,43.99,2009.48,m74u3p5454
2026-05-07 16:58:20,YBA_01,YBA_01_03,55.08,27.19,719.7,0ipb03xa5v
2026-05-07 16:58:30,YBA_02,YBA_02_03,15.04,43.99,2009.48,nz684zz9ju
2026-05-07 16:58:40,YBA_03,YBA_03_03,87.56,38.99,1439.4,n9b5yammxg
2026-05-07 16:58:50,YBA_04,YBA_04_03,27.56,18.99,389.78,m6vrxanmfp
2026-05-07 16:59:00,KCD_01,KCD_01_03,91.83,37.15,1965.84,ejuau60dku
2026-05-07 16:59:10,KCD_02,KCD_02_03,31.83,17.15,587.19,4r0wh2kmip
2026-05-07 16:59:20,KCD_03,ID_OFF,,,,znbuxiuwvx
2026-05-07 16:59:30,NRP_01,NRP_01_03,60.78,25.72,982.92,dh03fy8ya3
2026-05-07 16:59:40,NRP_02,NRP_02_03,60.78,25.72,982.92,wy09u29a0n
2026-05-07 16:59:50,NRP_03,NRP_03_03,17.89,42.15,2470.11,m74u3p5454
2026-05-07 17:00:00,ID_OFF,ID_OFF,,,,ID_OFF
2026-05-07 17:00:10,YBA_02,YBA_02_01,32.22,21.71,521.17,nz684zz9ju
2026-05-07 17:00:20,YBA_03,YBA_03_01,92.22,41.71,1789.78,67d6so6===
2026-05-07 17:00:30,YBA_04,YBA_04_01,92.22,41.71,1789.78,m6vrxanmfp
2026-05-07 17:00:40,KCD_01,ID_OFF,,,,ejuau60dku
2026-05-07 17:00:50,KCD_02,KCD_02_01,18.14,46.71,2316.06,4r0wh2kmip
2026-05-07 17:01:00,KCD_03,KCD_03_01,60.18,30.69,831.88,znbuxiuwvx
2026-05-07 17:01:10,NRP_01,NRP_01_01,91.39,43.36,1663.76,dh03fy8ya3
2026-05-07 17:01:20,NRP_02,NRP_02_01,71.39,23.01,731.88,wy09u29a0n
2026-05-07 17:01:30,NRP_03,NRP_03_01,17.59,48.36,2205.79,m74u3p5454
2026-05-07 17:01:40,YBA_01,ID_OFF,,,,0ipb03xa5v
2026-05-07 17:01:50,YBA_02,YBA_02_02,31.39,23.36,473.91,nz684zz9ju
2026-05-07 17:02:00,YBA_03,YBA_03_02,88.77,43.34,1856.23,eg228wut2m
2026-05-07 17:02:10,YBA_04,ID_OFF,,,,m6vrxanmfp
2026-05-07 17:02:20,KCD_01,KCD_01_02,15.85,48.34,2374.2,ejuau60dku
2026-05-07 17:02:30,ID_OFF,ID_OFF,,,,ID_OFF
